"sub_sp","inter_sp","lag","correlation","site"
"Myoxocephalus_octodecemspinosus","Isopoda",15,0.606889656716529,"zi_BC"
"Myoxocephalus_octodecemspinosus","Isopoda",16,0.612254435881004,"zi_BC"
"Myoxocephalus_octodecemspinosus","Isopoda",-16,-0.459089360734474,"SW"
"Myoxocephalus_octodecemspinosus","Isopoda",-15,-0.486540009773736,"SW"
"Myoxocephalus_octodecemspinosus","Isopoda",-14,-0.512829282274076,"SW"
"Myoxocephalus_octodecemspinosus","Isopoda",-13,-0.537470507656846,"SW"
"Myoxocephalus_octodecemspinosus","Isopoda",-12,-0.558058531391461,"SW"
"Myoxocephalus_octodecemspinosus","Isopoda",-11,-0.576592769156003,"SW"
"Myoxocephalus_octodecemspinosus","Isopoda",-10,-0.589804553314377,"SW"
"Myoxocephalus_octodecemspinosus","Isopoda",-9,-0.599828321956165,"SW"
"Myoxocephalus_octodecemspinosus","Isopoda",-8,-0.604570848207565,"SW"
"Myoxocephalus_octodecemspinosus","Isopoda",-7,-0.604127493160911,"SW"
"Myoxocephalus_octodecemspinosus","Isopoda",-6,-0.598888452744992,"SW"
"Myoxocephalus_octodecemspinosus","Isopoda",-5,-0.58771576552926,"SW"
"Myoxocephalus_octodecemspinosus","Isopoda",-4,-0.569802353963998,"SW"
"Myoxocephalus_octodecemspinosus","Isopoda",-3,-0.547495482078425,"SW"
"Myoxocephalus_octodecemspinosus","Isopoda",-2,-0.51833957279652,"SW"
"Myoxocephalus_octodecemspinosus","Isopoda",-1,-0.482762617306762,"SW"
"Myoxocephalus_octodecemspinosus","Isopoda",0,-0.442330913197901,"SW"
"Myoxocephalus_octodecemspinosus","Isopoda",1,-0.393612072442799,"SW"
"Myoxocephalus_octodecemspinosus","Isopoda",2,-0.35006880325601,"SW"
"Myoxocephalus_octodecemspinosus","Isopoda",3,-0.311485435313361,"SW"
"Myoxocephalus_octodecemspinosus","Isopoda",4,-0.278172747326129,"SW"
"Myoxocephalus_octodecemspinosus","Isopoda",5,-0.249109385713691,"SW"
"Myoxocephalus_octodecemspinosus","Isopoda",6,-0.224299795981225,"SW"
"Myoxocephalus_octodecemspinosus","Isopoda",7,-0.20369327362523,"SW"
"Myoxocephalus_octodecemspinosus","Isopoda",8,-0.185287930606034,"SW"
"Myoxocephalus_octodecemspinosus","Isopoda",9,-0.168610696068916,"SW"
"Myoxocephalus_octodecemspinosus","Isopoda",10,-0.154011003652841,"SW"
"Myoxocephalus_octodecemspinosus","Isopoda",11,-0.139895256335157,"SW"
"Myoxocephalus_octodecemspinosus","Isopoda",12,-0.12626808494833,"SW"
"Myoxocephalus_octodecemspinosus","Isopoda",13,-0.111370849351811,"SW"
"Myoxocephalus_octodecemspinosus","Isopoda",14,-0.0960266669552975,"SW"
"Myoxocephalus_octodecemspinosus","Isopoda",15,-0.0793291251365722,"SW"
"Myoxocephalus_octodecemspinosus","Isopoda",16,-0.0613029002752773,"SW"
"Myoxocephalus_octodecemspinosus","Isopoda",-16,-0.00541523965175715,"SE"
"Myoxocephalus_octodecemspinosus","Isopoda",-15,0.00157300847576751,"SE"
"Myoxocephalus_octodecemspinosus","Isopoda",-14,0.00693424496484456,"SE"
"Myoxocephalus_octodecemspinosus","Isopoda",-13,0.0103387733090396,"SE"
"Myoxocephalus_octodecemspinosus","Isopoda",-12,0.0114863571799869,"SE"
"Myoxocephalus_octodecemspinosus","Isopoda",-11,0.0100083946555708,"SE"
"Myoxocephalus_octodecemspinosus","Isopoda",-10,0.0057535469947828,"SE"
"Myoxocephalus_octodecemspinosus","Isopoda",-9,-0.00127102350077079,"SE"
"Myoxocephalus_octodecemspinosus","Isopoda",-8,-0.0111926218821143,"SE"
"Myoxocephalus_octodecemspinosus","Isopoda",-7,-0.024004422844128,"SE"
"Myoxocephalus_octodecemspinosus","Isopoda",-6,-0.0395008713204679,"SE"
"Myoxocephalus_octodecemspinosus","Isopoda",-5,-0.0576553555166749,"SE"
"Myoxocephalus_octodecemspinosus","Isopoda",-4,-0.0783143100013537,"SE"
"Myoxocephalus_octodecemspinosus","Isopoda",-3,-0.101471467021555,"SE"
"Myoxocephalus_octodecemspinosus","Isopoda",-2,-0.127053721279118,"SE"
"Myoxocephalus_octodecemspinosus","Isopoda",-1,-0.155022408352031,"SE"
"Myoxocephalus_octodecemspinosus","Isopoda",0,-0.185307538949495,"SE"
"Myoxocephalus_octodecemspinosus","Isopoda",1,-0.18119332812362,"SE"
"Myoxocephalus_octodecemspinosus","Isopoda",2,-0.173722931770468,"SE"
"Myoxocephalus_octodecemspinosus","Isopoda",3,-0.16222071017272,"SE"
"Myoxocephalus_octodecemspinosus","Isopoda",4,-0.147005691377125,"SE"
"Myoxocephalus_octodecemspinosus","Isopoda",5,-0.129007187602649,"SE"
"Myoxocephalus_octodecemspinosus","Isopoda",6,-0.108460639764119,"SE"
"Myoxocephalus_octodecemspinosus","Isopoda",7,-0.0857484459703637,"SE"
"Myoxocephalus_octodecemspinosus","Isopoda",8,-0.061833002323784,"SE"
"Myoxocephalus_octodecemspinosus","Isopoda",9,-0.0376855896644702,"SE"
"Myoxocephalus_octodecemspinosus","Isopoda",10,-0.0147192107150251,"SE"
"Myoxocephalus_octodecemspinosus","Isopoda",11,0.00836113729530905,"SE"
"Myoxocephalus_octodecemspinosus","Isopoda",12,0.0292139820920073,"SE"
"Myoxocephalus_octodecemspinosus","Isopoda",13,0.0472636332385522,"SE"
"Myoxocephalus_octodecemspinosus","Isopoda",14,0.0625113044511018,"SE"
"Myoxocephalus_octodecemspinosus","Isopoda",15,0.0745406721762533,"SE"
"Myoxocephalus_octodecemspinosus","Isopoda",16,0.082244484431714,"SE"
"Myoxocephalus_octodecemspinosus","Isopoda",-16,-0.440813460202701,"NW"
"Myoxocephalus_octodecemspinosus","Isopoda",-15,-0.438714900390714,"NW"
"Myoxocephalus_octodecemspinosus","Isopoda",-14,-0.432561735769228,"NW"
"Myoxocephalus_octodecemspinosus","Isopoda",-13,-0.422548666928102,"NW"
"Myoxocephalus_octodecemspinosus","Isopoda",-12,-0.409664941790988,"NW"
"Myoxocephalus_octodecemspinosus","Isopoda",-11,-0.394464433314529,"NW"
"Myoxocephalus_octodecemspinosus","Isopoda",-10,-0.377959139281123,"NW"
"Myoxocephalus_octodecemspinosus","Isopoda",-9,-0.361051136532652,"NW"
"Myoxocephalus_octodecemspinosus","Isopoda",-8,-0.344820742864144,"NW"
"Myoxocephalus_octodecemspinosus","Isopoda",-7,-0.329635456927376,"NW"
"Myoxocephalus_octodecemspinosus","Isopoda",-6,-0.316575305583594,"NW"
"Myoxocephalus_octodecemspinosus","Isopoda",-5,-0.306472937224662,"NW"
"Myoxocephalus_octodecemspinosus","Isopoda",-4,-0.300212110927787,"NW"
"Myoxocephalus_octodecemspinosus","Isopoda",-3,-0.298388157189635,"NW"
"Myoxocephalus_octodecemspinosus","Isopoda",-2,-0.300699033176386,"NW"
"Myoxocephalus_octodecemspinosus","Isopoda",-1,-0.308197532591023,"NW"
"Myoxocephalus_octodecemspinosus","Isopoda",0,-0.320642876354978,"NW"
"Myoxocephalus_octodecemspinosus","Isopoda",1,-0.328688023343725,"NW"
"Myoxocephalus_octodecemspinosus","Isopoda",2,-0.331209045821828,"NW"
"Myoxocephalus_octodecemspinosus","Isopoda",3,-0.329403906484363,"NW"
"Myoxocephalus_octodecemspinosus","Isopoda",4,-0.323461401550038,"NW"
"Myoxocephalus_octodecemspinosus","Isopoda",5,-0.31243165653892,"NW"
"Myoxocephalus_octodecemspinosus","Isopoda",6,-0.298121031317077,"NW"
"Myoxocephalus_octodecemspinosus","Isopoda",7,-0.280674870939738,"NW"
"Myoxocephalus_octodecemspinosus","Isopoda",8,-0.260712187959278,"NW"
"Myoxocephalus_octodecemspinosus","Isopoda",9,-0.239530851671076,"NW"
"Myoxocephalus_octodecemspinosus","Isopoda",10,-0.21823197547584,"NW"
"Myoxocephalus_octodecemspinosus","Isopoda",11,-0.197350633064171,"NW"
"Myoxocephalus_octodecemspinosus","Isopoda",12,-0.177929718309141,"NW"
"Myoxocephalus_octodecemspinosus","Isopoda",13,-0.159936090994544,"NW"
"Myoxocephalus_octodecemspinosus","Isopoda",14,-0.144172327003054,"NW"
"Myoxocephalus_octodecemspinosus","Isopoda",15,-0.131785877151217,"NW"
"Myoxocephalus_octodecemspinosus","Isopoda",16,-0.121606712507823,"NW"
"Myoxocephalus_octodecemspinosus","Isopoda",-16,-0.420485401520731,"NE"
"Myoxocephalus_octodecemspinosus","Isopoda",-15,-0.413790878304512,"NE"
"Myoxocephalus_octodecemspinosus","Isopoda",-14,-0.405969169933627,"NE"
"Myoxocephalus_octodecemspinosus","Isopoda",-13,-0.397266884450396,"NE"
"Myoxocephalus_octodecemspinosus","Isopoda",-12,-0.386854464350156,"NE"
"Myoxocephalus_octodecemspinosus","Isopoda",-11,-0.374756419151767,"NE"
"Myoxocephalus_octodecemspinosus","Isopoda",-10,-0.360357041987608,"NE"
"Myoxocephalus_octodecemspinosus","Isopoda",-9,-0.344006350093759,"NE"
"Myoxocephalus_octodecemspinosus","Isopoda",-8,-0.325374867573057,"NE"
"Myoxocephalus_octodecemspinosus","Isopoda",-7,-0.303479088412255,"NE"
"Myoxocephalus_octodecemspinosus","Isopoda",-6,-0.277285633051035,"NE"
"Myoxocephalus_octodecemspinosus","Isopoda",-5,-0.247865893579964,"NE"
"Myoxocephalus_octodecemspinosus","Isopoda",-4,-0.214598939385924,"NE"
"Myoxocephalus_octodecemspinosus","Isopoda",-3,-0.176994581479179,"NE"
"Myoxocephalus_octodecemspinosus","Isopoda",-2,-0.134991860618646,"NE"
"Myoxocephalus_octodecemspinosus","Isopoda",-1,-0.0895879994208105,"NE"
"Myoxocephalus_octodecemspinosus","Isopoda",0,-0.039571895932312,"NE"
"Myoxocephalus_octodecemspinosus","Isopoda",1,-0.0112393043269218,"NE"
"Myoxocephalus_octodecemspinosus","Isopoda",2,0.0112594462947594,"NE"
"Myoxocephalus_octodecemspinosus","Isopoda",3,0.0294693959882111,"NE"
"Myoxocephalus_octodecemspinosus","Isopoda",4,0.0431256176122398,"NE"
"Myoxocephalus_octodecemspinosus","Isopoda",5,0.0521307703245059,"NE"
"Myoxocephalus_octodecemspinosus","Isopoda",6,0.0570950669934676,"NE"
"Myoxocephalus_octodecemspinosus","Isopoda",7,0.0585342667894351,"NE"
"Myoxocephalus_octodecemspinosus","Isopoda",8,0.0571248117794029,"NE"
"Myoxocephalus_octodecemspinosus","Isopoda",9,0.0531963550213786,"NE"
"Myoxocephalus_octodecemspinosus","Isopoda",10,0.047959190709292,"NE"
"Myoxocephalus_octodecemspinosus","Isopoda",11,0.0440823016707783,"NE"
"Myoxocephalus_octodecemspinosus","Isopoda",12,0.0401547853891594,"NE"
"Myoxocephalus_octodecemspinosus","Isopoda",13,0.0373807323674973,"NE"
"Myoxocephalus_octodecemspinosus","Isopoda",14,0.0370329160089908,"NE"
"Myoxocephalus_octodecemspinosus","Isopoda",15,0.0395864955084252,"NE"
"Myoxocephalus_octodecemspinosus","Isopoda",16,0.0475057807487996,"NE"
"Myoxocephalus_octodecemspinosus","Isopoda",-16,-0.44230242951081,"BC"
"Myoxocephalus_octodecemspinosus","Isopoda",-15,-0.471774610563389,"BC"
"Myoxocephalus_octodecemspinosus","Isopoda",-14,-0.49808631205457,"BC"
"Myoxocephalus_octodecemspinosus","Isopoda",-13,-0.520739241050157,"BC"
"Myoxocephalus_octodecemspinosus","Isopoda",-12,-0.539429268084357,"BC"
"Myoxocephalus_octodecemspinosus","Isopoda",-11,-0.554064859979283,"BC"
"Myoxocephalus_octodecemspinosus","Isopoda",-10,-0.564764353425268,"BC"
"Myoxocephalus_octodecemspinosus","Isopoda",-9,-0.571811114793912,"BC"
"Myoxocephalus_octodecemspinosus","Isopoda",-8,-0.575615259835597,"BC"
"Myoxocephalus_octodecemspinosus","Isopoda",-7,-0.576697262079785,"BC"
"Myoxocephalus_octodecemspinosus","Isopoda",-6,-0.575602362735893,"BC"
"Myoxocephalus_octodecemspinosus","Isopoda",-5,-0.572876703876114,"BC"
"Myoxocephalus_octodecemspinosus","Isopoda",-4,-0.569019808887033,"BC"
"Myoxocephalus_octodecemspinosus","Isopoda",-3,-0.564429312497225,"BC"
"Myoxocephalus_octodecemspinosus","Isopoda",-2,-0.559391078944312,"BC"
"Myoxocephalus_octodecemspinosus","Isopoda",-1,-0.554084092218861,"BC"
"Myoxocephalus_octodecemspinosus","Isopoda",0,-0.548564341227154,"BC"
"Myoxocephalus_octodecemspinosus","Isopoda",1,-0.548188010564473,"BC"
"Myoxocephalus_octodecemspinosus","Isopoda",2,-0.547640526993965,"BC"
"Myoxocephalus_octodecemspinosus","Isopoda",3,-0.546915242458817,"BC"
"Myoxocephalus_octodecemspinosus","Isopoda",4,-0.545892536269545,"BC"
"Myoxocephalus_octodecemspinosus","Isopoda",5,-0.544172050825097,"BC"
"Myoxocephalus_octodecemspinosus","Isopoda",6,-0.541254622688168,"BC"
"Myoxocephalus_octodecemspinosus","Isopoda",7,-0.536772913026184,"BC"
"Myoxocephalus_octodecemspinosus","Isopoda",8,-0.53025809781621,"BC"
"Myoxocephalus_octodecemspinosus","Isopoda",9,-0.521171771849211,"BC"
"Myoxocephalus_octodecemspinosus","Isopoda",10,-0.5090254329259,"BC"
"Myoxocephalus_octodecemspinosus","Isopoda",11,-0.493513493338149,"BC"
"Myoxocephalus_octodecemspinosus","Isopoda",12,-0.474327088120599,"BC"
"Myoxocephalus_octodecemspinosus","Isopoda",13,-0.451504825238347,"BC"
"Myoxocephalus_octodecemspinosus","Isopoda",14,-0.42491371282844,"BC"
"Myoxocephalus_octodecemspinosus","Isopoda",15,-0.394799998702256,"BC"
"Myoxocephalus_octodecemspinosus","Isopoda",16,-0.361663634741414,"BC"
"Myctophidae","Amphipoda",-16,0.0852642842849828,"zi_SW"
"Myctophidae","Amphipoda",-15,0.0939372546344966,"zi_SW"
"Myctophidae","Amphipoda",-14,0.103139585370343,"zi_SW"
"Myctophidae","Amphipoda",-13,0.112631832991667,"zi_SW"
"Myctophidae","Amphipoda",-12,0.122068929061971,"zi_SW"
"Myctophidae","Amphipoda",-11,0.130961513085748,"zi_SW"
"Myctophidae","Amphipoda",-10,0.139032438243199,"zi_SW"
"Myctophidae","Amphipoda",-9,0.145864937255325,"zi_SW"
"Myctophidae","Amphipoda",-8,0.151057443433892,"zi_SW"
"Myctophidae","Amphipoda",-7,0.154524771877671,"zi_SW"
"Myctophidae","Amphipoda",-6,0.156051887729697,"zi_SW"
"Myctophidae","Amphipoda",-5,0.155575429320859,"zi_SW"
"Myctophidae","Amphipoda",-4,0.153084699670903,"zi_SW"
"Myctophidae","Amphipoda",-3,0.148693875012095,"zi_SW"
"Myctophidae","Amphipoda",-2,0.142555012273772,"zi_SW"
"Myctophidae","Amphipoda",-1,0.135036978301047,"zi_SW"
"Myctophidae","Amphipoda",0,0.126489785843544,"zi_SW"
"Myctophidae","Amphipoda",1,0.0983389918197132,"zi_SW"
"Myctophidae","Amphipoda",2,0.0696955136802627,"zi_SW"
"Myctophidae","Amphipoda",3,0.0437718990960939,"zi_SW"
"Myctophidae","Amphipoda",4,0.018509936568718,"zi_SW"
"Myctophidae","Amphipoda",5,-0.00542126431353128,"zi_SW"
"Myctophidae","Amphipoda",6,-0.026244446123132,"zi_SW"
"Myctophidae","Amphipoda",7,-0.0455436060239237,"zi_SW"
"Myctophidae","Amphipoda",8,-0.0606992837912717,"zi_SW"
"Myctophidae","Amphipoda",9,-0.073802954040887,"zi_SW"
"Myctophidae","Amphipoda",10,-0.0851615648504064,"zi_SW"
"Myctophidae","Amphipoda",11,-0.0929679464723547,"zi_SW"
"Myctophidae","Amphipoda",12,-0.0990015232141473,"zi_SW"
"Myctophidae","Amphipoda",13,-0.102999678306524,"zi_SW"
"Myctophidae","Amphipoda",14,-0.105178253376188,"zi_SW"
"Myctophidae","Amphipoda",15,-0.106146141310923,"zi_SW"
"Myctophidae","Amphipoda",16,-0.108233573183199,"zi_SW"
"Myctophidae","Amphipoda",-16,-0.0924376392854659,"zi_SE"
"Myctophidae","Amphipoda",-15,-0.112391049134491,"zi_SE"
"Myctophidae","Amphipoda",-14,-0.132993044898271,"zi_SE"
"Myctophidae","Amphipoda",-13,-0.154092802220091,"zi_SE"
"Myctophidae","Amphipoda",-12,-0.175157110104983,"zi_SE"
"Myctophidae","Amphipoda",-11,-0.19545080668909,"zi_SE"
"Myctophidae","Amphipoda",-10,-0.214288671895687,"zi_SE"
"Myctophidae","Amphipoda",-9,-0.231596282847617,"zi_SE"
"Myctophidae","Amphipoda",-8,-0.24690366267466,"zi_SE"
"Myctophidae","Amphipoda",-7,-0.259223831727149,"zi_SE"
"Myctophidae","Amphipoda",-6,-0.268708531994365,"zi_SE"
"Myctophidae","Amphipoda",-5,-0.274970213194545,"zi_SE"
"Myctophidae","Amphipoda",-4,-0.278341842440242,"zi_SE"
"Myctophidae","Amphipoda",-3,-0.27833978390113,"zi_SE"
"Myctophidae","Amphipoda",-2,-0.27547665840774,"zi_SE"
"Myctophidae","Amphipoda",-1,-0.269591511179819,"zi_SE"
"Myctophidae","Amphipoda",0,-0.261282605343168,"zi_SE"
"Myctophidae","Amphipoda",1,-0.240151059565479,"zi_SE"
"Myctophidae","Amphipoda",2,-0.220198922260855,"zi_SE"
"Myctophidae","Amphipoda",3,-0.201099622847485,"zi_SE"
"Myctophidae","Amphipoda",4,-0.184019858772837,"zi_SE"
"Myctophidae","Amphipoda",5,-0.170496417670226,"zi_SE"
"Myctophidae","Amphipoda",6,-0.158124473199199,"zi_SE"
"Myctophidae","Amphipoda",7,-0.147371523826536,"zi_SE"
"Myctophidae","Amphipoda",8,-0.139467178541701,"zi_SE"
"Myctophidae","Amphipoda",9,-0.133671088132526,"zi_SE"
"Myctophidae","Amphipoda",10,-0.125806191793183,"zi_SE"
"Myctophidae","Amphipoda",11,-0.120212192099272,"zi_SE"
"Myctophidae","Amphipoda",12,-0.114517341567253,"zi_SE"
"Myctophidae","Amphipoda",13,-0.108663773561124,"zi_SE"
"Myctophidae","Amphipoda",14,-0.100556048522175,"zi_SE"
"Myctophidae","Amphipoda",15,-0.090974304993415,"zi_SE"
"Myctophidae","Amphipoda",16,-0.0797041705286978,"zi_SE"
"Myctophidae","Amphipoda",-16,-0.209227941414346,"zi_NW"
"Myctophidae","Amphipoda",-15,-0.20984728632917,"zi_NW"
"Myctophidae","Amphipoda",-14,-0.209797841746814,"zi_NW"
"Myctophidae","Amphipoda",-13,-0.209069116480524,"zi_NW"
"Myctophidae","Amphipoda",-12,-0.207807838995043,"zi_NW"
"Myctophidae","Amphipoda",-11,-0.206034976559029,"zi_NW"
"Myctophidae","Amphipoda",-10,-0.204098961787777,"zi_NW"
"Myctophidae","Amphipoda",-9,-0.20144118848885,"zi_NW"
"Myctophidae","Amphipoda",-8,-0.198397432008823,"zi_NW"
"Myctophidae","Amphipoda",-7,-0.194952193423907,"zi_NW"
"Myctophidae","Amphipoda",-6,-0.190947580560155,"zi_NW"
"Myctophidae","Amphipoda",-5,-0.186442369541308,"zi_NW"
"Myctophidae","Amphipoda",-4,-0.181136699007831,"zi_NW"
"Myctophidae","Amphipoda",-3,-0.175442658045833,"zi_NW"
"Myctophidae","Amphipoda",-2,-0.169050737994004,"zi_NW"
"Myctophidae","Amphipoda",-1,-0.162114037508814,"zi_NW"
"Myctophidae","Amphipoda",0,-0.154566625300015,"zi_NW"
"Myctophidae","Amphipoda",1,-0.131102140183726,"zi_NW"
"Myctophidae","Amphipoda",2,-0.106618929973525,"zi_NW"
"Myctophidae","Amphipoda",3,-0.0822997261569858,"zi_NW"
"Myctophidae","Amphipoda",4,-0.0581441590968005,"zi_NW"
"Myctophidae","Amphipoda",5,-0.0340529148593768,"zi_NW"
"Myctophidae","Amphipoda",6,-0.0100606573500598,"zi_NW"
"Myctophidae","Amphipoda",7,0.0137831514983329,"zi_NW"
"Myctophidae","Amphipoda",8,0.0367787731288362,"zi_NW"
"Myctophidae","Amphipoda",9,0.0592898991041715,"zi_NW"
"Myctophidae","Amphipoda",10,0.0814370162137429,"zi_NW"
"Myctophidae","Amphipoda",11,0.103883228487304,"zi_NW"
"Myctophidae","Amphipoda",12,0.125519208080717,"zi_NW"
"Myctophidae","Amphipoda",13,0.147195702834055,"zi_NW"
"Myctophidae","Amphipoda",14,0.168332187170346,"zi_NW"
"Myctophidae","Amphipoda",15,0.189507015726323,"zi_NW"
"Myctophidae","Amphipoda",16,0.209925099458528,"zi_NW"
"Myctophidae","Amphipoda",-16,-0.128356638722778,"zi_NE"
"Myctophidae","Amphipoda",-15,-0.144043762318643,"zi_NE"
"Myctophidae","Amphipoda",-14,-0.157636126384235,"zi_NE"
"Myctophidae","Amphipoda",-13,-0.168795960125064,"zi_NE"
"Myctophidae","Amphipoda",-12,-0.177276494155527,"zi_NE"
"Myctophidae","Amphipoda",-11,-0.182971037217192,"zi_NE"
"Myctophidae","Amphipoda",-10,-0.185904305730234,"zi_NE"
"Myctophidae","Amphipoda",-9,-0.186168724096145,"zi_NE"
"Myctophidae","Amphipoda",-8,-0.18397988387762,"zi_NE"
"Myctophidae","Amphipoda",-7,-0.179715197279117,"zi_NE"
"Myctophidae","Amphipoda",-6,-0.17388686841534,"zi_NE"
"Myctophidae","Amphipoda",-5,-0.166950626237803,"zi_NE"
"Myctophidae","Amphipoda",-4,-0.159450300450766,"zi_NE"
"Myctophidae","Amphipoda",-3,-0.151915440267643,"zi_NE"
"Myctophidae","Amphipoda",-2,-0.144967990173507,"zi_NE"
"Myctophidae","Amphipoda",-1,-0.139112694331976,"zi_NE"
"Myctophidae","Amphipoda",0,-0.134849418345401,"zi_NE"
"Myctophidae","Amphipoda",1,-0.114488655109178,"zi_NE"
"Myctophidae","Amphipoda",2,-0.0969867718642466,"zi_NE"
"Myctophidae","Amphipoda",3,-0.084878866756273,"zi_NE"
"Myctophidae","Amphipoda",4,-0.0762709746351106,"zi_NE"
"Myctophidae","Amphipoda",5,-0.0683897386777078,"zi_NE"
"Myctophidae","Amphipoda",6,-0.0657825555942614,"zi_NE"
"Myctophidae","Amphipoda",7,-0.0679996095285589,"zi_NE"
"Myctophidae","Amphipoda",8,-0.0709317392587488,"zi_NE"
"Myctophidae","Amphipoda",9,-0.0754396960823613,"zi_NE"
"Myctophidae","Amphipoda",10,-0.0803172190119974,"zi_NE"
"Myctophidae","Amphipoda",11,-0.0846868218444491,"zi_NE"
"Myctophidae","Amphipoda",12,-0.089306249053075,"zi_NE"
"Myctophidae","Amphipoda",13,-0.0916173440802803,"zi_NE"
"Myctophidae","Amphipoda",14,-0.0918299487344193,"zi_NE"
"Myctophidae","Amphipoda",15,-0.0897151509683249,"zi_NE"
"Myctophidae","Amphipoda",16,-0.0827602984414873,"zi_NE"
"Myctophidae","Amphipoda",-16,0.172220720662663,"zi_BC"
"Myctophidae","Amphipoda",-15,0.170004853882552,"zi_BC"
"Myctophidae","Amphipoda",-14,0.158709179120695,"zi_BC"
"Myctophidae","Amphipoda",-13,0.139283440141135,"zi_BC"
"Myctophidae","Amphipoda",-12,0.112283831135886,"zi_BC"
"Myctophidae","Amphipoda",-11,0.0782306502111909,"zi_BC"
"Myctophidae","Amphipoda",-10,0.0383800163628321,"zi_BC"
"Myctophidae","Amphipoda",-9,-0.00678432543593372,"zi_BC"
"Myctophidae","Amphipoda",-8,-0.0538828050696935,"zi_BC"
"Myctophidae","Amphipoda",-7,-0.102855593651957,"zi_BC"
"Myctophidae","Amphipoda",-6,-0.15125287093142,"zi_BC"
"Myctophidae","Amphipoda",-5,-0.197621062504506,"zi_BC"
"Myctophidae","Amphipoda",-4,-0.240332765102428,"zi_BC"
"Myctophidae","Amphipoda",-3,-0.278259941603604,"zi_BC"
"Myctophidae","Amphipoda",-2,-0.309892165564256,"zi_BC"
"Myctophidae","Amphipoda",-1,-0.333564797178037,"zi_BC"
"Myctophidae","Amphipoda",0,-0.348666070680401,"zi_BC"
"Myctophidae","Amphipoda",1,-0.352142026858097,"zi_BC"
"Myctophidae","Amphipoda",2,-0.352433033111899,"zi_BC"
"Myctophidae","Amphipoda",3,-0.349810227683326,"zi_BC"
"Myctophidae","Amphipoda",4,-0.344942831723501,"zi_BC"
"Myctophidae","Amphipoda",5,-0.336048647071429,"zi_BC"
"Myctophidae","Amphipoda",6,-0.324878141233727,"zi_BC"
"Myctophidae","Amphipoda",7,-0.311969191103123,"zi_BC"
"Myctophidae","Amphipoda",8,-0.295943324684994,"zi_BC"
"Myctophidae","Amphipoda",9,-0.278213588973224,"zi_BC"
"Myctophidae","Amphipoda",10,-0.261413034682929,"zi_BC"
"Myctophidae","Amphipoda",11,-0.243294760808087,"zi_BC"
"Myctophidae","Amphipoda",12,-0.225586857217418,"zi_BC"
"Myctophidae","Amphipoda",13,-0.209128397248759,"zi_BC"
"Myctophidae","Amphipoda",14,-0.19296636173941,"zi_BC"
"Myctophidae","Amphipoda",15,-0.176339587086337,"zi_BC"
"Myctophidae","Amphipoda",16,-0.160629900308668,"zi_BC"
"Myctophidae","Amphipoda",-16,0.0888659258490721,"SW"
"Myctophidae","Amphipoda",-15,0.0879484440127235,"SW"
"Myctophidae","Amphipoda",-14,0.0860074911995164,"SW"
"Myctophidae","Amphipoda",-13,0.0834201402514921,"SW"
"Myctophidae","Amphipoda",-12,0.0802985502070739,"SW"
"Myctophidae","Amphipoda",-11,0.0764979708265525,"SW"
"Myctophidae","Amphipoda",-10,0.0721584655959534,"SW"
